DueDate,TotalDue
2013-06-18 00:00:00,30243.1210
2013-06-19 00:00:00,36112.9918
2013-06-20 00:00:00,24074.6574
2013-06-21 00:00:00,47830.7434
2013-06-22 00:00:00,25155.9773
2013-06-23 00:00:00,32857.3300
2013-06-24 00:00:00,29993.8329
2013-06-25 00:00:00,34025.2378
2013-06-26 00:00:00,26687.6508
2013-06-27 00:00:00,32411.9265
2013-06-28 00:00:00,18634.9081
2013-06-29 00:00:00,19603.2307
2013-06-30 00:00:00,47522.8017
2013-07-01 00:00:00,11781.6205
2013-07-02 00:00:00,32322.4991
2013-07-03 00:00:00,30906.4415
2013-07-04 00:00:00,51107.8971
2013-07-05 00:00:00,27058.1022
2013-07-06 00:00:00,41076.4859
2013-07-07 00:00:00,22169.8805
2013-07-08 00:00:00,23945.8034
2013-07-09 00:00:00,51122.9470
2013-07-10 00:00:00,23476.4436
2013-07-11 00:00:00,36266.7635
2013-07-12 00:00:00,4800610.7858
2013-07-13 00:00:00,19386.8394
2013-07-14 00:00:00,38628.9449
2013-07-15 00:00:00,25732.0699
2013-07-16 00:00:00,11748.3169
2013-07-17 00:00:00,34963.3502
2013-07-18 00:00:00,44003.2011
2013-07-19 00:00:00,45360.3735
2013-07-20 00:00:00,40335.2529
2013-07-21 00:00:00,10228.8533
2013-07-22 00:00:00,25903.3889
2013-07-23 00:00:00,43071.6639
2013-07-24 00:00:00,29995.9777
2013-07-25 00:00:00,24702.2101
2013-07-26 00:00:00,9873.7615
2013-07-27 00:00:00,27314.3637
2013-07-28 00:00:00,33954.0544
2013-07-29 00:00:00,48422.3499
2013-07-30 00:00:00,35948.8335
2013-07-31 00:00:00,25247.5930
2013-08-01 00:00:00,24540.2059
2013-08-02 00:00:00,18323.8514
2013-08-03 00:00:00,26264.3483
2013-08-04 00:00:00,42425.8357
2013-08-05 00:00:00,37655.2636
2013-08-06 00:00:00,36957.6322
2013-08-07 00:00:00,18301.8841
2013-08-08 00:00:00,32748.7205
2013-08-09 00:00:00,37427.5226
2013-08-10 00:00:00,34129.5727
2013-08-11 00:00:00,27994.2482
2013-08-12 00:00:00,4610250.3606
2013-08-13 00:00:00,43947.0669
2013-08-14 00:00:00,44006.2174
2013-08-15 00:00:00,30803.1251
2013-08-16 00:00:00,41349.8854
2013-08-17 00:00:00,38390.4968
2013-08-18 00:00:00,34218.4258
2013-08-19 00:00:00,39810.6211
2013-08-20 00:00:00,43769.8908
2013-08-21 00:00:00,35197.2675
2013-08-22 00:00:00,24327.1725
2013-08-23 00:00:00,43018.2039
2013-08-24 00:00:00,61861.5924
2013-08-25 00:00:00,40129.9551
2013-08-26 00:00:00,34996.0030
2013-08-27 00:00:00,24552.8580
2013-08-28 00:00:00,28095.2669
2013-08-29 00:00:00,35461.0540
2013-08-30 00:00:00,63879.8194
2013-08-31 00:00:00,51571.9978
2013-09-01 00:00:00,26059.3156
2013-09-02 00:00:00,45828.6386
2013-09-03 00:00:00,40576.9491
2013-09-04 00:00:00,28313.2063
2013-09-05 00:00:00,34582.6998
2013-09-06 00:00:00,31655.0691
2013-09-07 00:00:00,42179.1333
2013-09-08 00:00:00,24676.9386
2013-09-09 00:00:00,25251.4498
2013-09-10 00:00:00,33327.1880
2013-09-11 00:00:00,2600274.2370
2013-09-12 00:00:00,41861.2582
2013-09-13 00:00:00,34368.9599
2013-09-14 00:00:00,37849.2234
2013-09-15 00:00:00,45079.6253
2013-09-16 00:00:00,49693.0340
2013-09-17 00:00:00,28098.9801
2013-09-18 00:00:00,50257.6228
2013-09-19 00:00:00,43151.8206
2013-09-20 00:00:00,30601.7611
2013-09-21 00:00:00,43822.6325
2013-09-22 00:00:00,41124.0795
2013-09-23 00:00:00,37923.3140
2013-09-24 00:00:00,41111.4268
2013-09-25 00:00:00,41303.0672
2013-09-26 00:00:00,29635.9240
2013-09-27 00:00:00,40634.2878
2013-09-28 00:00:00,50443.3511
2013-09-29 00:00:00,43484.0936
2013-09-30 00:00:00,24643.3467
2013-10-01 00:00:00,37913.5790
2013-10-02 00:00:00,47875.2093
2013-10-03 00:00:00,42074.7550
2013-10-04 00:00:00,19885.6475
2013-10-05 00:00:00,30480.1443
2013-10-06 00:00:00,49376.8491
2013-10-07 00:00:00,34622.7558
2013-10-08 00:00:00,39714.5853
2013-10-09 00:00:00,30733.8194
2013-10-10 00:00:00,39856.8762
2013-10-11 00:00:00,39825.8587
2013-10-12 00:00:00,3957918.7074
2013-10-13 00:00:00,42015.8804
2013-10-14 00:00:00,54234.9486
2013-10-15 00:00:00,31466.5784
2013-10-16 00:00:00,35887.0421
2013-10-17 00:00:00,42832.6413
2013-10-18 00:00:00,43430.5015
2013-10-19 00:00:00,31371.1940
2013-10-20 00:00:00,51441.5195
2013-10-21 00:00:00,58392.1352
2013-10-22 00:00:00,20378.6207
2013-10-23 00:00:00,40739.8816
2013-10-24 00:00:00,39940.4586
2013-10-25 00:00:00,39873.6391
2013-10-26 00:00:00,46232.0850
2013-10-27 00:00:00,42203.4434
2013-10-28 00:00:00,45853.6560
2013-10-29 00:00:00,43426.7112
2013-10-30 00:00:00,48079.5680
2013-10-31 00:00:00,29797.6518
2013-11-01 00:00:00,42018.1790
2013-11-02 00:00:00,64535.2725
2013-11-03 00:00:00,41990.8412
2013-11-04 00:00:00,67410.2504
2013-11-05 00:00:00,38839.4804
2013-11-06 00:00:00,47293.2718
2013-11-07 00:00:00,55617.7679
2013-11-08 00:00:00,59112.7613
2013-11-09 00:00:00,50422.3783
2013-11-10 00:00:00,37557.2386
2013-11-11 00:00:00,4024573.8245
2013-11-12 00:00:00,57406.5195
2013-11-13 00:00:00,69543.6847
2013-11-14 00:00:00,56712.5576
2013-11-15 00:00:00,61677.4330
2013-11-16 00:00:00,79975.9901
2013-11-17 00:00:00,85482.0729
2013-11-18 00:00:00,52419.0028
2013-11-19 00:00:00,51612.6175
2013-11-20 00:00:00,31450.5776
2013-11-21 00:00:00,63857.9737
2013-11-22 00:00:00,77032.3033
2013-11-23 00:00:00,65362.6308
2013-11-24 00:00:00,66662.2207
2013-11-25 00:00:00,63714.5006
2013-11-26 00:00:00,40656.3436
2013-11-27 00:00:00,54967.5747
2013-11-28 00:00:00,74122.0313
2013-11-29 00:00:00,70444.3594
2013-11-30 00:00:00,75094.3433
2013-12-01 00:00:00,70582.0423
2013-12-02 00:00:00,38328.3514
2013-12-03 00:00:00,60675.3307
2013-12-04 00:00:00,47804.7325
2013-12-05 00:00:00,57013.0949
2013-12-06 00:00:00,67062.0652
2013-12-07 00:00:00,53469.6036
2013-12-08 00:00:00,60616.8980
2013-12-09 00:00:00,59620.7519
2013-12-10 00:00:00,65916.7325
2013-12-11 00:00:00,64668.0825
2013-12-12 00:00:00,1908122.0967
2013-12-13 00:00:00,46458.0691
2013-12-14 00:00:00,51403.5848
2013-12-15 00:00:00,43949.9728
2013-12-16 00:00:00,42793.7451
2013-12-17 00:00:00,39293.3706
2013-12-18 00:00:00,58793.6593
2013-12-19 00:00:00,54966.6911
2013-12-20 00:00:00,39055.0660
2013-12-21 00:00:00,53508.8974
2013-12-22 00:00:00,53925.0844
2013-12-23 00:00:00,51510.2393
2013-12-24 00:00:00,46160.6137
2013-12-25 00:00:00,50013.2187
2013-12-26 00:00:00,56253.9607
2013-12-27 00:00:00,48403.6868
2013-12-28 00:00:00,33752.6348
2013-12-29 00:00:00,32405.3863
2013-12-30 00:00:00,38633.3869
2013-12-31 00:00:00,65836.1451
2014-01-01 00:00:00,41700.5795
2014-01-02 00:00:00,47576.4391
2014-01-03 00:00:00,41739.4646
2014-01-04 00:00:00,76212.8021
2014-01-05 00:00:00,36977.6440
2014-01-06 00:00:00,49372.6392
2014-01-07 00:00:00,58798.3553
2014-01-08 00:00:00,58839.2518
2014-01-09 00:00:00,45180.4127
2014-01-10 00:00:00,48061.0485
2014-01-11 00:00:00,40229.0732
2014-01-12 00:00:00,3108771.9729
2014-01-13 00:00:00,54598.5488
2014-01-14 00:00:00,62955.6420
2014-01-15 00:00:00,54042.1259
2014-01-16 00:00:00,60608.0364
2014-01-17 00:00:00,52463.2138
2014-01-18 00:00:00,77507.6299
2014-01-19 00:00:00,73398.2012
2014-01-20 00:00:00,46630.1504
2014-01-21 00:00:00,53495.9800
2014-01-22 00:00:00,42022.8305
2014-01-23 00:00:00,36990.5283
2014-01-24 00:00:00,45632.9213
2014-01-25 00:00:00,57776.3077
2014-01-26 00:00:00,72438.5090
2014-01-27 00:00:00,41594.4332
2014-01-28 00:00:00,67012.6271
2014-01-29 00:00:00,63692.7763
2014-01-30 00:00:00,46222.3947
2014-01-31 00:00:00,90106.6639
2014-02-01 00:00:00,49017.0390
2014-02-02 00:00:00,47723.5811
2014-02-03 00:00:00,50501.5516
2014-02-04 00:00:00,65766.5624
2014-02-05 00:00:00,31616.6261
2014-02-06 00:00:00,39212.7714
2014-02-07 00:00:00,50400.4332
2014-02-08 00:00:00,65820.7409
2014-02-09 00:00:00,52894.7379
2014-02-10 00:00:00,3161031.8071
2014-02-11 00:00:00,44795.4640
2014-02-12 00:00:00,40057.0358
2014-02-13 00:00:00,39802.3445
2014-02-14 00:00:00,63469.9418
2014-02-15 00:00:00,33019.6226
2014-02-16 00:00:00,55272.8530
2014-02-17 00:00:00,55493.8860
2014-02-18 00:00:00,64797.9863
2014-02-19 00:00:00,52246.0703
2014-02-20 00:00:00,50721.1923
2014-02-21 00:00:00,84942.8318
2014-02-22 00:00:00,65161.7634
2014-02-23 00:00:00,44808.2045
2014-02-24 00:00:00,40985.8215
2014-02-25 00:00:00,30922.3218
2014-02-26 00:00:00,51165.5455
2014-02-27 00:00:00,63426.9792
2014-02-28 00:00:00,63485.9756
2014-03-01 00:00:00,58750.0225
2014-03-02 00:00:00,49633.5078
2014-03-03 00:00:00,40317.5399
2014-03-04 00:00:00,56731.9279
2014-03-05 00:00:00,53446.5313
2014-03-06 00:00:00,37659.1859
2014-03-07 00:00:00,48292.7445
2014-03-08 00:00:00,68328.2849
2014-03-09 00:00:00,50343.5143
2014-03-10 00:00:00,36053.3228
2014-03-11 00:00:00,58540.5036
2014-03-12 00:00:00,56795.9186
2014-03-13 00:00:00,2553129.6253
2014-03-14 00:00:00,58972.3487
2014-03-15 00:00:00,72242.1619
2014-03-16 00:00:00,65238.1296
2014-03-17 00:00:00,31995.1439
2014-03-18 00:00:00,69401.1950
2014-03-19 00:00:00,49926.7968
2014-03-20 00:00:00,53035.8910
2014-03-21 00:00:00,58192.1967
2014-03-22 00:00:00,55051.8196
2014-03-23 00:00:00,46252.2411
2014-03-24 00:00:00,53550.1803
2014-03-25 00:00:00,27044.4233
2014-03-26 00:00:00,57601.1541
2014-03-27 00:00:00,53670.1613
2014-03-28 00:00:00,53245.6088
2014-03-29 00:00:00,50051.6285
2014-03-30 00:00:00,74389.2868
2014-03-31 00:00:00,76549.1422
2014-04-01 00:00:00,56082.5307
2014-04-02 00:00:00,49945.4928
2014-04-03 00:00:00,61299.8214
2014-04-04 00:00:00,72979.2628
2014-04-05 00:00:00,63424.0734
2014-04-06 00:00:00,56318.7911
2014-04-07 00:00:00,62066.9893
2014-04-08 00:00:00,90870.8702
2014-04-09 00:00:00,70532.7490
2014-04-10 00:00:00,60369.7207
2014-04-11 00:00:00,61475.4837
2014-04-12 00:00:00,3835728.3416
2014-04-13 00:00:00,38172.1712
2014-04-14 00:00:00,66930.7910
2014-04-15 00:00:00,63165.5147
2014-04-16 00:00:00,78094.8822
2014-04-17 00:00:00,61611.4203
2014-04-18 00:00:00,77581.7535
2014-04-19 00:00:00,64574.1133
2014-04-20 00:00:00,76332.5401
2014-04-21 00:00:00,55753.8153
2014-04-22 00:00:00,66586.1744
2014-04-23 00:00:00,66722.0012
2014-04-24 00:00:00,50209.2680
2014-04-25 00:00:00,66313.6375
2014-04-26 00:00:00,70443.8293
2014-04-27 00:00:00,76845.0166
2014-04-28 00:00:00,59927.7761
2014-04-29 00:00:00,52698.0149
2014-04-30 00:00:00,69553.4533
2014-05-01 00:00:00,87368.2303
2014-05-02 00:00:00,75043.5461
2014-05-03 00:00:00,66209.6013
2014-05-04 00:00:00,67968.4187
2014-05-05 00:00:00,72575.8601
2014-05-06 00:00:00,71654.8093
2014-05-07 00:00:00,52075.2154
2014-05-08 00:00:00,60350.5376
2014-05-09 00:00:00,66232.6517
2014-05-10 00:00:00,71058.2311
2014-05-11 00:00:00,50576.7690
2014-05-12 00:00:00,81827.4948
2014-05-13 00:00:00,3900879.3259
2014-05-14 00:00:00,39223.1146
2014-05-15 00:00:00,64674.1046
2014-05-16 00:00:00,54660.6054
2014-05-17 00:00:00,73247.8664
2014-05-18 00:00:00,91547.3404
2014-05-19 00:00:00,98452.6510
2014-05-20 00:00:00,68716.6366
2014-05-21 00:00:00,70150.0537
2014-05-22 00:00:00,64426.7610
2014-05-23 00:00:00,88227.8210
2014-05-24 00:00:00,60834.3731
2014-05-25 00:00:00,63782.6567
2014-05-26 00:00:00,106755.8316
2014-05-27 00:00:00,72448.6416
2014-05-28 00:00:00,64602.7655
2014-05-29 00:00:00,78455.4440
2014-05-30 00:00:00,64186.6779
2014-05-31 00:00:00,79574.5216
2014-06-01 00:00:00,74339.3960
2014-06-02 00:00:00,91847.0054
2014-06-03 00:00:00,73780.1774
2014-06-04 00:00:00,53914.9185
2014-06-05 00:00:00,72844.0219
2014-06-06 00:00:00,84990.6457
2014-06-07 00:00:00,76834.6736
2014-06-08 00:00:00,64179.2636
2014-06-09 00:00:00,87191.7845
2014-06-10 00:00:00,67360.5588
2014-06-11 00:00:00,53454.7405
2014-06-12 00:00:00,2027.4438
2014-06-13 00:00:00,1673.2913
2014-06-14 00:00:00,1985.4981
2014-06-15 00:00:00,1437.9702
2014-06-16 00:00:00,1360.9299
2014-06-17 00:00:00,1894.6891
2014-06-18 00:00:00,1456.9545
2014-06-19 00:00:00,2791.0880
2014-06-20 00:00:00,1155.3888
2014-06-21 00:00:00,1624.9144
2014-06-22 00:00:00,1572.5704
2014-06-23 00:00:00,2008.8136
2014-06-24 00:00:00,1049.3527
2014-06-25 00:00:00,2110.5399
2014-06-26 00:00:00,1524.3486
2014-06-27 00:00:00,1793.6039
2014-06-28 00:00:00,2130.3746
2014-06-29 00:00:00,1507.6625
2014-06-30 00:00:00,2275.8919
2014-07-01 00:00:00,2013.0566
2014-07-02 00:00:00,1274.4858
2014-07-03 00:00:00,2015.4322
2014-07-04 00:00:00,1663.9429
2014-07-05 00:00:00,2141.4357
2014-07-06 00:00:00,1493.1430
2014-07-07 00:00:00,2008.8800
2014-07-08 00:00:00,1660.6501
2014-07-09 00:00:00,1931.1761
2014-07-10 00:00:00,2041.4440
2014-07-11 00:00:00,1632.7596
2014-07-12 00:00:00,2921.1901
